Title:,Missouri Resident Chronic Disease Deaths,
Data selected in addition to rows and columns below:,Chronic Cause: Heart disease; ,,
Year:,2014,2015,2016,2017,2018,Total for selection,,
Statistics:,Count,Count,Count,Count,Count,Count,,
Zip / ZCTA,,,,,,,,
63101,x,x,x,x,x,27,,
63102,x,x,x,x,x,14,,
63103,12,21,11,16,13,73,,
63104,21,26,28,38,30,143,,
63105,11,24,12,18,18,83,,
63106,22,22,24,32,28,128,,
63107,35,37,33,35,27,167,,
63108,49,48,43,61,54,255,,
63109,62,67,63,74,54,320,,
63110,34,26,35,36,30,161,,
63111,53,50,61,54,60,278,,
63112,43,38,51,38,51,221,,
63113,46,46,49,52,45,238,,
63115,67,41,78,57,66,309,,
63116,92,98,92,84,80,446,,
63117,15,21,17,26,17,96,,
63118,42,51,34,62,50,239,,
63119,95,87,106,106,90,484,,
63120,30,32,25,17,23,127,,
63123,162,167,138,144,155,766,,
63125,88,108,102,112,102,512,,
63130,60,60,58,46,60,284,,
63133,23,24,24,25,24,120,,
63136,125,120,112,144,138,639,,
63137,50,43,46,51,53,243,,
63139,46,38,52,45,56,237,,
63143,18,13,14,18,15,78,,
63147,37,35,30,30,35,167,,
63005,10,22,18,22,17,89,,
63011,84,88,75,76,83,406,,
63017,127,135,160,145,123,690,,
63021,73,84,84,106,92,439,,
63025,29,30,33,36,28,156,,
63026,70,98,84,84,100,436,,
63031,130,127,133,148,127,665,,
63033,122,134,141,112,157,666,,
63034,37,28,38,43,53,199,,
63038,10,11,5,6,9,41,,
63040,11,9,7,7,8,42,,
63042,42,41,43,31,37,194,,
63043,53,48,45,54,73,273,,
63044,37,55,50,43,41,226,,
63045,x,x,x,x,x,x,,
63049,34,29,20,33,45,161,,
63069,23,44,42,20,40,169,,
63074,43,44,33,52,33,205,,
63088,16,23,34,25,16,114,,
63114,81,98,96,99,92,466,,
63121,86,75,81,83,79,404,,
63122,116,90,99,111,105,521,,
63124,38,31,38,41,45,193,,
63126,34,36,28,38,41,177,,
63127,16,25,31,30,41,143,,
63128,75,114,113,111,114,527,,
63129,104,105,107,124,115,555,,
63131,26,39,25,41,39,170,,
63132,23,29,24,27,28,131,,
63134,32,35,29,33,43,172,,
63135,50,57,46,28,57,238,,
63138,51,43,53,47,34,228,,
63140,x,x,x,x,x,x,,
63141,44,47,60,44,52,247,,
63144,7,15,9,12,14,57,,
63146,63,106,96,52,89,406,,
63301,135,132,120,150,112,649,,
63303,80,83,71,80,81,395,,
63304,54,49,61,69,73,306,,
63332,x,x,x,x,x,12,,
63341,x,x,x,x,x,20,,
63348,8,9,14,8,9,48,,
63357,9,8,10,12,8,47,,
63366,67,69,77,87,93,393,,
63367,27,38,24,26,35,150,,
63368,64,68,71,59,57,319,,
63373,x,x,x,x,x,x,,
63376,118,115,145,152,137,667,,
63385,45,71,59,55,55,285,,
63386,x,x,x,x,x,7,,
Total for selection,3755,3999,3994,4093,4127,19968,,
Missouri,14210,14778,14569,14818,14888,73263,,
Confidentiality:,The "x" symbol indicates the confidentiality rule has been triggered.,
Source:,DHSS - MOPHIMS - Chronic Disease Deaths MICA,
Generated On:,3/15/2020 8:20:26 PM,
Chronic Disease:,The Chronic Disease categories shown here do not include all types of chronic disease.,
